

Algoritmos Geneticos
========== =========

1) Rastrigin
2) Quadratic
3) Rosenbrock
4) Schwefel
Selecione a funcao a minimizar : Total de individuos da populacao : Total de geracoes a evoluir : Probabilidade de mutacao : 
#	x_1		x_2		f(x_1, x_2)                             diversidade

2199	7.370254    0.022249
2200	7.370254    0.022707
2201	7.370254    0.025507
2202	7.370254    0.025305
2203	7.370254    0.025915
2204	7.370254    0.021553
2205	7.370254    0.022870
2206	7.370254    0.022009
2207	7.370254    0.021846
2208	7.370254    0.023500
2209	7.370254    0.023778
2210	7.370254    0.024103
2211	7.370254    0.025614
2212	7.370254    0.024801
2213	7.370254    0.024006
2214	7.370254    0.025736
2215	7.370254    0.024582
2216	7.370254    0.024609
2217	7.370254    0.023450
2218	7.370254    0.023858
2219	7.370254    0.025081
2220	7.370254    0.024815
2221	7.370254    0.024231
2222	7.370254    0.021385
2223	7.370254    0.023592
2224	7.370254    0.024356
2225	7.370254    0.027041
2226	7.370254    0.023697
2227	7.370254    0.025922
2228	7.370254    0.026157
2229	7.370254    0.025854
2230	7.370254    0.027666
2231	7.370254    0.026827
2232	7.370254    0.027887
2233	7.370254    0.029968
2234	7.370254    0.029708
2235	7.370254    0.030328
2236	7.370254    0.028657
2237	7.370254    0.025929
2238	7.370254    0.026416
2239	7.370254    0.027843
2240	7.370254    0.026133
2241	7.370254    0.028020
2242	7.370254    0.028774
2243	7.370254    0.025445
2244	7.370254    0.026987
2245	7.370254    0.025512
2246	7.370254    0.024664
2247	7.370254    0.025625
2248	7.370254    0.026053
2249	7.370254    0.025027
2250	7.370254    0.026133
2251	7.370254    0.026676
2252	7.370254    0.026846
2253	7.370254    0.029123
2254	7.370254    0.027864
2255	7.370254    0.026238
2256	7.370254    0.025369
2257	7.370254    0.026508
2258	7.370254    0.027051
2259	7.370254    0.024568
2260	7.370254    0.022890
2261	7.370254    0.023651
2262	7.370254    0.021069
2263	7.370254    0.022293
2264	7.370254    0.023279
2265	7.370254    0.021360
2266	7.370254    0.021320
2267	7.370254    0.020495
2268	7.370254    0.020877
2269	7.370254    0.022767
2270	7.370254    0.022028
2271	7.370254    0.022375
2272	7.370254    0.024109
2273	7.370254    0.026014
2274	7.370254    0.026539
2275	7.370254    0.023053
2276	6.828179    0.025791
2277	6.194725    0.026033
2278	6.194725    0.024124
2279	6.194725    0.025394
2280	6.194725    0.025710
2281	6.194725    0.028218
2282	6.194725    0.027745
2283	6.194725    0.027461
2284	6.194725    0.025403
2285	6.194725    0.025814
2286	6.194725    0.027219
2287	6.194725    0.026609
2288	6.194725    0.028363
2289	6.194725    0.028757
2290	6.194725    0.028165
2291	6.194725    0.028770
2292	6.194725    0.028022
2293	6.194725    0.029867
2294	6.194725    0.030448
2295	6.194725    0.029765
2296	6.194725    0.029662
2297	6.194725    0.031720
2298	6.194725    0.033341
2299	6.194725    0.032574
2300	6.194725    0.030383
2301	6.194725    0.031857
2302	6.194725    0.032700
2303	6.194725    0.032768
2304	6.194725    0.032301
2305	6.194725    0.032967
2306	6.194725    0.032384
2307	6.194725    0.032354
2308	6.194725    0.032910
2309	6.194725    0.034012
2310	6.194725    0.029622
2311	6.194725    0.031388
2312	6.194725    0.033275
2313	6.194725    0.033542
2314	6.194725    0.032783
2315	6.194725    0.032091
2316	6.194725    0.032002
2317	6.194725    0.033961
2318	6.194725    0.032874
2319	6.194725    0.034782
2320	6.194725    0.033630
2321	6.194725    0.034361
2322	6.194725    0.032373
2323	6.194725    0.032773
2324	6.194725    0.031079
2325	6.194725    0.028763
2326	6.194725    0.030658
2327	6.194725    0.031121
2328	6.194725    0.029143
2329	6.194725    0.030287
2330	6.194725    0.029556
2331	6.194725    0.028356
2332	6.194725    0.028194
2333	6.194725    0.025834
2334	6.194725    0.025468
2335	6.194725    0.026747
2336	6.194725    0.026175
2337	6.194725    0.025458
2338	6.194725    0.026574
2339	6.194725    0.027149
2340	6.194725    0.026811
2341	6.194725    0.027625
2342	6.194725    0.030449
2343	6.194725    0.028493
2344	6.194725    0.029292
2345	6.194725    0.028508
2346	6.194725    0.028308
2347	6.194725    0.030495
2348	6.194725    0.030041
2349	6.194725    0.029033
2350	6.194725    0.029217
2351	6.194725    0.030421
2352	6.194725    0.029446
2353	6.194725    0.028700
2354	6.194725    0.026920
2355	6.194725    0.027823
2356	6.194725    0.025455
2357	6.194725    0.027728
2358	6.194725    0.024826
2359	6.194725    0.027037
2360	6.194725    0.029743
2361	6.194725    0.030608
2362	6.194725    0.027565
2363	6.194725    0.024877
2364	6.194725    0.027114
2365	6.194725    0.028039
2366	6.194725    0.027939
2367	6.194725    0.029097
2368	6.194725    0.026619
2369	6.194725    0.027737
2370	6.194725    0.030127
2371	6.194725    0.029657
2372	6.194725    0.028360
2373	6.194725    0.028098
2374	6.194725    0.028520
2375	6.194725    0.029407
2376	6.194725    0.028161
2377	6.194725    0.029199
2378	6.194725    0.030406
2379	6.194725    0.027526
2380	6.194725    0.028733
2381	6.194725    0.026928
2382	6.194725    0.026610
2383	6.194725    0.025517
2384	6.194725    0.025984
2385	6.194725    0.027329
2386	6.194725    0.026748
2387	6.194725    0.027748
2388	6.194725    0.028257
2389	6.194725    0.025997
2390	6.194725    0.027859
2391	6.194725    0.024126
2392	6.194725    0.024145
2393	6.194725    0.026817
2394	6.194725    0.027793
2395	6.194725    0.025830
2396	6.194725    0.025528
2397	6.194725    0.024519
2398	6.194725    0.023886
2399	6.194725    0.024209
2400	6.194725    0.024633
2401	6.194725    0.024301
2402	6.194725    0.022120
2403	6.194725    0.024132
2404	6.194725    0.025273
2405	6.194725    0.026282
2406	6.194725    0.024638
2407	6.194725    0.023090
2408	6.194725    0.025022
2409	6.194725    0.024613
2410	6.194725    0.025018
2411	6.194725    0.026864
2412	6.194725    0.023284
2413	6.194725    0.026460
2414	6.194725    0.024124
2415	6.194725    0.023384
2416	6.194725    0.023017
2417	6.194725    0.025804
2418	6.194725    0.025988
2419	6.194725    0.026198
2420	6.194725    0.024561
2421	6.194725    0.022394
2422	6.194725    0.023899
2423	6.194725    0.024554
2424	6.194725    0.023686
2425	6.194725    0.026949
2426	6.194725    0.024657
2427	6.194725    0.023830
2428	6.194725    0.024803
2429	6.194725    0.022804
2430	6.194725    0.023194
2431	6.194725    0.024802
2432	6.194725    0.022320
2433	6.194725    0.022748
2434	6.194725    0.021240
2435	6.194725    0.020067
2436	6.194725    0.020389
2437	6.194725    0.019617
2438	6.194725    0.022913
2439	6.194725    0.021483
2440	6.194725    0.022489
2441	6.194725    0.021091
2442	6.194725    0.022579
2443	6.194725    0.021666
2444	6.194725    0.023145
2445	6.194725    0.020197
2446	6.194725    0.020661
2447	6.194725    0.020263
2448	6.194725    0.020201
2449	6.194725    0.018507
2450	6.194725    0.019389
2451	6.194725    0.019238
2452	6.194725    0.020366
2453	6.194725    0.022394
2454	6.194725    0.021974
2455	6.194725    0.022552
2456	6.194725    0.019027
2457	6.194725    0.019454
2458	6.194725    0.019965
2459	6.194725    0.020153
2460	6.194725    0.021707
2461	6.194725    0.021199
2462	6.194725    0.021743
2463	6.194725    0.023253
2464	6.194725    0.022924
2465	6.194725    0.018345
2466	6.194725    0.021264
2467	6.194725    0.020356
2468	6.194725    0.022057
2469	6.194725    0.021708
2470	6.194725    0.023988
2471	6.194725    0.023063
2472	6.194725    0.021573
2473	6.194725    0.020118
2474	6.194725    0.023396
2475	6.194725    0.019428
2476	6.194725    0.021261
2477	6.194725    0.022975
2478	6.194725    0.023421
2479	6.194725    0.021695
2480	6.194725    0.019071
2481	6.194725    0.018009
2482	6.194725    0.018185
2483	6.194725    0.021371
2484	6.194725    0.019869
2485	6.194725    0.020646
2486	6.194725    0.021455
2487	6.194725    0.019485
2488	6.194725    0.016984
2489	6.194725    0.017581
2490	6.194725    0.018516
2491	6.194725    0.017410
2492	6.194725    0.016642
2493	6.194725    0.015713
2494	6.194725    0.016423
2495	6.194725    0.015082
2496	6.194725    0.015745
2497	6.194725    0.017794
2498	6.194725    0.014839
2499	6.194725    0.017484
2500	6.194725    0.015348
2501	6.194725    0.015367
2502	6.194725    0.015739
2503	6.194725    0.016580
2504	6.194725    0.016328
2505	6.194725    0.017416
2506	6.194725    0.014891
2507	6.194725    0.015179
2508	6.194725    0.014510
2509	6.194725    0.017920
2510	6.194725    0.016770
2511	6.194725    0.015575
2512	6.194725    0.015437
2513	6.194725    0.015207
2514	6.194725    0.016274
2515	6.194725    0.015971
2516	6.194725    0.017362
2517	6.194725    0.016454
2518	6.194725    0.015279
2519	6.194725    0.015741
2520	6.194725    0.018509
2521	6.194725    0.016552
2522	6.194725    0.018656
2523	6.194725    0.017676
2524	6.194725    0.017524
2525	6.194725    0.018904
2526	6.194725    0.017327
2527	6.194725    0.018243
2528	6.194725    0.018201
2529	6.194725    0.017593
2530	6.194725    0.019602
2531	6.194725    0.018599
2532	6.194725    0.018041
2533	6.194725    0.018253
2534	6.194725    0.019356
2535	6.194725    0.018683
2536	6.194725    0.018656
2537	6.194725    0.020176
2538	6.194725    0.020452
2539	6.194725    0.021495
2540	6.194725    0.019572
2541	6.194725    0.019311
2542	6.194725    0.018122
2543	6.194725    0.017416
2544	6.194725    0.019086
2545	6.194725    0.018405
2546	6.194725    0.017642
2547	6.194725    0.019576
2548	6.194725    0.018105
2549	6.194725    0.016519
2550	6.194725    0.016281
2551	6.194725    0.016301
2552	6.194725    0.016206
2553	6.194725    0.019281
2554	6.194725    0.018754
2555	6.194725    0.018928
2556	6.194725    0.019048
2557	6.194725    0.020347
2558	6.194725    0.020913
2559	6.194725    0.023002
2560	6.194725    0.020129
2561	6.194725    0.021538
2562	6.194725    0.019390
2563	6.194725    0.019601
2564	6.194725    0.021124
2565	6.194725    0.020056
2566	6.194725    0.019524
2567	6.194725    0.021008
2568	6.194725    0.021236
2569	6.194725    0.023106
2570	6.194725    0.021774
2571	6.194725    0.021857
2572	6.194725    0.023229
2573	6.194725    0.022126
2574	6.194725    0.020975
2575	6.194725    0.018450
2576	6.194725    0.021224
2577	6.194725    0.022717
2578	6.194725    0.020744
2579	6.194725    0.022006
2580	6.194725    0.021638
2581	6.194725    0.022853
2582	6.194725    0.022878
2583	6.194725    0.019310
2584	6.194725    0.023143
2585	6.194725    0.021097
2586	6.194725    0.021703
2587	6.194725    0.022788
2588	6.194725    0.022655
2589	6.194725    0.022839
2590	6.194725    0.020557
2591	6.194725    0.021194
2592	6.194725    0.020013
2593	6.194725    0.022125
2594	6.194725    0.023005
2595	6.194725    0.023107
2596	6.194725    0.023364
2597	6.194725    0.021665
2598	6.194725    0.022452
2599	6.194725    0.021964
2600	6.194725    0.022684
2601	6.194725    0.023660
2602	6.194725    0.022437
2603	6.194725    0.021281
2604	6.194725    0.023521
2605	6.194725    0.023716
2606	6.194725    0.022414
2607	6.194725    0.020923
2608	6.194725    0.021292
2609	6.194725    0.022200
2610	6.194725    0.019346
2611	6.194725    0.019609
2612	6.194725    0.019922
2613	6.194725    0.021803
2614	6.194725    0.018640
2615	6.194725    0.019738
2616	6.194725    0.018177
2617	6.194725    0.019154
2618	6.194725    0.021048
2619	6.194725    0.017927
2620	6.194725    0.017885
2621	6.194725    0.017394
2622	6.194725    0.018927
2623	6.194725    0.023362
2624	6.194725    0.019602
2625	6.194725    0.020942
2626	6.194725    0.017985
2627	6.194725    0.019674
2628	6.194725    0.015667
2629	6.194725    0.017593
2630	6.194725    0.015390
2631	6.194725    0.014046
2632	6.194725    0.015663
2633	6.194725    0.017803
2634	6.194725    0.017978
2635	6.194725    0.019622
2636	6.194725    0.017496
2637	6.194725    0.018911
2638	6.194725    0.017872
2639	6.194725    0.016582
2640	6.194725    0.016871
2641	6.194725    0.018212
2642	6.194725    0.017769
2643	6.194725    0.017047
2644	6.194725    0.018102
2645	6.194725    0.017199
2646	6.194725    0.017317
2647	6.194725    0.017229
2648	6.194725    0.016889
2649	6.194725    0.016773
2650	6.194725    0.018247
2651	6.194725    0.019506
2652	6.194725    0.021188
2653	6.194725    0.019128
2654	6.194725    0.018837
2655	6.194725    0.019143
2656	6.194725    0.019269
2657	6.194725    0.020154
2658	6.194725    0.020202
2659	6.194725    0.020170
2660	6.194725    0.018377
2661	6.194725    0.018827
2662	6.194725    0.018364
2663	6.194725    0.019064
2664	6.194725    0.020275
2665	6.194725    0.020295
2666	6.194725    0.022478
2667	6.194725    0.021238
2668	6.194725    0.020627
2669	6.194725    0.019831
2670	6.194725    0.018598
2671	6.194725    0.017175
2672	6.194725    0.017660
2673	6.194725    0.018764
2674	6.194725    0.019428
2675	6.194725    0.017727
2676	6.194725    0.018550
2677	6.194725    0.017870
2678	6.194725    0.018600
2679	6.194725    0.016581
2680	6.194725    0.019953
2681	6.194725    0.019503
2682	6.194725    0.019002
2683	6.194725    0.021449
2684	6.194725    0.020251
2685	6.194725    0.018155
2686	6.194725    0.019431
2687	6.194725    0.018993
2688	6.194725    0.017663
2689	6.194725    0.016416
2690	6.194725    0.017497
2691	6.194725    0.015306
2692	6.194725    0.017492
2693	6.194725    0.016891
2694	6.194725    0.018400
2695	6.194725    0.017107
2696	6.194725    0.018416
2697	6.194725    0.018576
2698	6.194725    0.015929
2699	6.194725    0.016758
2700	6.194725    0.014546
2701	6.194725    0.016549
2702	6.194725    0.017169
2703	6.194725    0.015202
2704	6.194725    0.015510
2705	6.194725    0.015931
2706	6.194725    0.015807
2707	6.194725    0.015082
2708	6.194725    0.015293
2709	6.194725    0.015237
2710	6.194725    0.015675
2711	6.194725    0.015487
2712	6.194725    0.015054
2713	6.194725    0.014733
2714	6.194725    0.015634
2715	6.194725    0.015964
2716	6.194725    0.014791
2717	6.194725    0.015066
2718	6.194725    0.015630
2719	6.194725    0.016030
2720	6.194725    0.016333
2721	6.194725    0.016985
2722	6.194725    0.016557
2723	6.194725    0.017016
2724	6.194725    0.016610
2725	6.194725    0.016651
2726	6.194725    0.017977
2727	6.194725    0.017099
2728	6.194725    0.020555
2729	6.194725    0.019152
2730	6.194725    0.018405
2731	6.194725    0.020523
2732	6.194725    0.019166
2733	6.194725    0.019395
2734	6.194725    0.019502
2735	6.194725    0.018323
2736	6.194725    0.019554
2737	6.194725    0.018166
2738	6.194725    0.019081
2739	6.194725    0.015686
2740	6.194725    0.017199
2741	6.194725    0.017031
2742	6.194725    0.018472
2743	6.194725    0.018554
2744	6.194725    0.018538
2745	6.194725    0.018879
2746	6.194725    0.016936
2747	6.194725    0.017240
2748	6.194725    0.014943
2749	6.194725    0.017859
2750	6.194725    0.017572
2751	6.194725    0.015476
2752	6.194725    0.015886
2753	6.194725    0.017656
2754	6.194725    0.016278
2755	6.194725    0.016124
2756	6.194725    0.014470
2757	6.194725    0.014141
2758	6.194725    0.016735
2759	6.194725    0.014812
2760	6.194725    0.014373
2761	6.194725    0.015204
2762	6.194725    0.016194
2763	6.194725    0.016192
2764	6.194725    0.017901
2765	6.194725    0.017825
2766	6.194725    0.018480
2767	6.194725    0.018636
2768	6.194725    0.017544
2769	6.194725    0.017820
2770	6.194725    0.017861
2771	6.194725    0.017834
2772	6.194725    0.017811
2773	6.194725    0.016573
2774	6.194725    0.016810
2775	6.194725    0.018547
2776	6.194725    0.017602
2777	6.194725    0.016264
2778	6.194725    0.017740
2779	6.194725    0.018208
2780	6.194725    0.020323
2781	6.194725    0.019191
2782	6.194725    0.017218
2783	6.194725    0.018813
2784	6.194725    0.021964
2785	6.194725    0.018994
2786	6.194725    0.018232
2787	6.194725    0.018804
2788	6.194725    0.018341
2789	6.194725    0.016132
2790	6.194725    0.017806
2791	6.194725    0.019239
2792	6.194725    0.018118
2793	6.194725    0.020008
2794	6.194725    0.016351
2795	6.194725    0.016172
2796	6.194725    0.015372
2797	6.194725    0.016601
2798	6.194725    0.016211
2799	6.194725    0.016268
2800	6.194725    0.017946
2801	6.194725    0.016847
2802	6.194725    0.019631
2803	6.194725    0.019625
2804	6.194725    0.017589
2805	6.194725    0.017543
2806	6.194725    0.019056
2807	6.194725    0.016815
2808	6.194725    0.020170
2809	6.194725    0.016439
2810	6.194725    0.015847
2811	6.194725    0.015324
2812	6.194725    0.014089
2813	6.194725    0.016049
2814	6.194725    0.015703
2815	6.194725    0.016552
2816	6.194725    0.014509
2817	6.194725    0.012632
2818	6.194725    0.013113
2819	6.194725    0.013347
2820	6.194725    0.016581
2821	6.194725    0.014892
2822	6.194725    0.014773
2823	6.194725    0.013269
2824	6.194725    0.014119
2825	6.194725    0.015963
2826	6.194725    0.014467
2827	6.194725    0.012386
2828	6.194725    0.015159
2829	6.194725    0.015181
2830	6.194725    0.012412
2831	6.194725    0.012415
2832	6.194725    0.013556
2833	6.194725    0.013480
2834	6.194725    0.011290
2835	6.194725    0.014356
2836	6.194725    0.015649
2837	6.194725    0.015071
2838	6.194725    0.016591
2839	6.194725    0.014993
2840	6.194725    0.013894
2841	6.194725    0.014359
2842	6.194725    0.012973
2843	6.194725    0.012815
2844	6.194725    0.013616
2845	6.194725    0.013794
2846	6.194725    0.012362
2847	6.194725    0.015472
2848	6.194725    0.017284
2849	6.194725    0.015487
2850	6.194725    0.014394
2851	6.194725    0.015402
2852	6.194725    0.016720
2853	6.194725    0.016733
2854	6.194725    0.016508
2855	6.194725    0.015767
2856	6.194725    0.016356
2857	6.194725    0.017797
2858	6.194725    0.020582
2859	6.194725    0.018464
2860	6.194725    0.019390
2861	6.194725    0.016234
2862	6.194725    0.016760
2863	6.194725    0.019086
2864	6.194725    0.019081
2865	6.194725    0.017290
2866	6.194725    0.016346
2867	6.194725    0.017245
2868	6.194725    0.017110
2869	6.194725    0.017093
2870	6.194725    0.015518
2871	6.194725    0.016231
2872	6.194725    0.016321
2873	6.194725    0.015385
2874	6.194725    0.014994
2875	6.194725    0.014627
2876	6.194725    0.013814
2877	6.194725    0.012990
2878	6.194725    0.013857
2879	6.194725    0.014913
2880	6.194725    0.014832
2881	6.194725    0.014213
2882	6.194725    0.014519
2883	6.194725    0.014308
2884	6.194725    0.013124
2885	6.194725    0.012840
2886	6.194725    0.015025
2887	6.194725    0.013159
2888	6.194725    0.016193
2889	6.194725    0.015689
2890	6.194725    0.012662
2891	6.194725    0.014873
2892	6.194725    0.014029
2893	6.194725    0.013072
2894	6.194725    0.013342
2895	6.194725    0.015065
2896	6.194725    0.013791
2897	6.194725    0.013675
2898	6.194725    0.014983
2899	6.194725    0.013329
2900	6.194725    0.014116
2901	6.194725    0.013042
2902	6.194725    0.013065
2903	6.194725    0.011008
2904	6.194725    0.013064
2905	6.194725    0.013520
2906	6.194725    0.015826
2907	6.194725    0.015520
2908	6.194725    0.015215
2909	6.194725    0.014905
2910	6.194725    0.016432
2911	6.194725    0.014139
2912	6.194725    0.012726
2913	6.194725    0.013700
2914	6.194725    0.013724
2915	6.194725    0.013717
2916	6.194725    0.013563
2917	6.194725    0.012669
2918	6.194725    0.011986
2919	6.194725    0.011980
2920	6.194725    0.010882
2921	6.194725    0.012361
2922	6.194725    0.011409
2923	6.194725    0.012333
2924	6.194725    0.013301
2925	6.194725    0.012904
2926	6.194725    0.014118
2927	6.194725    0.012502
2928	6.194725    0.010803
2929	6.194725    0.011589
2930	6.194725    0.011513
2931	6.194725    0.011662
2932	6.194725    0.013147
2933	6.194725    0.014585
2934	6.194725    0.014328
2935	6.194725    0.014426
2936	6.194725    0.012596
2937	6.194725    0.013111
2938	6.194725    0.013398
2939	6.194725    0.014098
2940	6.194725    0.013478
2941	6.194725    0.012523
2942	6.194725    0.015059
2943	6.194725    0.014328
2944	6.194725    0.013671
2945	6.194725    0.012609
2946	6.194725    0.013305
2947	6.194725    0.012346
2948	6.194725    0.011549
2949	6.194725    0.011464
2950	6.194725    0.014840
2951	6.194725    0.012988
2952	6.194725    0.012301
2953	6.194725    0.013681
2954	6.194725    0.011920
2955	6.194725    0.012394
2956	6.194725    0.013664
2957	6.194725    0.014320
2958	6.194725    0.013355
2959	6.194725    0.016663
2960	6.194725    0.014102
2961	6.194725    0.013344
2962	6.194725    0.013886
2963	6.194725    0.013771
2964	6.194725    0.014464
2965	6.194725    0.014740
2966	6.194725    0.013707
2967	6.194725    0.014197
2968	6.194725    0.013993
2969	6.194725    0.015143
2970	6.194725    0.013122
2971	6.194725    0.014156
2972	6.194725    0.013307
2973	6.194725    0.014633
2974	6.194725    0.015037
2975	6.194725    0.013402
2976	6.194725    0.013739
2977	6.194725    0.013821
2978	6.194725    0.012138
2979	6.194725    0.011571
2980	6.194725    0.012942
2981	6.194725    0.012399
2982	6.194725    0.012160
2983	6.194725    0.012326
2984	6.194725    0.011044
2985	6.194725    0.013225
2986	6.194725    0.015689
2987	6.194725    0.013558
2988	6.194725    0.014829
2989	6.194725    0.015184
2990	6.194725    0.015767
2991	6.194725    0.015375
2992	6.194725    0.014089
2993	6.194725    0.013726
2994	6.194725    0.013864
2995	6.194725    0.014220
2996	6.194725    0.012536
2997	6.194725    0.011456
2998	6.194725    0.013680
2999	6.194725    0.015863
3000	6.194725    0.015329
3001	6.194725    0.016396
3002	6.194725    0.017542
3003	6.194725    0.017619
3004	6.194725    0.015759
3005	6.194725    0.016617
3006	6.194725    0.014098
3007	6.194725    0.018704
3008	6.194725    0.017494
3009	6.194725    0.016599
3010	6.194725    0.017734
3011	6.194725    0.016527
3012	6.194725    0.015322
3013	6.194725    0.016261
3014	6.194725    0.014341
3015	6.194725    0.014686
3016	6.194725    0.014304
3017	6.194725    0.015584
3018	6.194725    0.015748
3019	6.194725    0.014177
3020	6.194725    0.012756
3021	6.194725    0.013589
3022	6.194725    0.012842
3023	6.194725    0.014290
3024	6.194725    0.013529
3025	6.194725    0.012082
3026	6.194725    0.013607
3027	6.194725    0.012830
3028	6.194725    0.012156
3029	6.194725    0.011353
3030	6.194725    0.013823
3031	6.194725    0.014213
3032	6.194725    0.015478
3033	6.194725    0.014131
3034	6.194725    0.014226
3035	6.194725    0.015179
3036	6.194725    0.013455
3037	6.194725    0.013145
3038	6.194725    0.015507
3039	6.194725    0.015138
3040	6.194725    0.016942
3041	6.194725    0.016666
3042	6.194725    0.016282
3043	6.194725    0.018085
3044	6.194725    0.019171
3045	6.194725    0.022097
3046	6.194725    0.018827
3047	6.194725    0.021546
3048	6.194725    0.021230
3049	6.194725    0.022309
3050	6.194725    0.021962
3051	6.194725    0.025975
3052	6.194725    0.024787
3053	6.194725    0.024492
3054	6.194725    0.025438
3055	6.194725    0.025552
3056	6.194725    0.025212
3057	6.194725    0.025990
3058	6.194725    0.027429
3059	6.194725    0.026814
3060	6.194725    0.026605
3061	6.194725    0.026830
3062	6.194725    0.027183
3063	6.194725    0.029500
3064	6.194725    0.027637
3065	6.194725    0.027873
3066	6.194725    0.030706
3067	6.194725    0.029479
3068	6.194725    0.029482
3069	6.194725    0.031236
3070	6.194725    0.031072
3071	6.194725    0.030767
3072	6.194725    0.029847
3073	6.194725    0.028299
3074	6.194725    0.029196
3075	6.194725    0.029138
3076	6.194725    0.027978
3077	6.194725    0.029730
3078	6.194725    0.029335
3079	6.194725    0.027416
3080	6.194725    0.025874
3081	6.194725    0.027603
3082	6.194725    0.025989
3083	6.194725    0.027048
3084	6.194725    0.029294
3085	6.194725    0.031140
3086	6.194725    0.031916
3087	6.194725    0.029528
3088	6.194725    0.031079
3089	6.194725    0.034187
3090	6.194725    0.032234
3091	6.194725    0.031442
3092	6.194725    0.030117
3093	6.194725    0.028062
3094	6.194725    0.030150
3095	6.194725    0.031145
3096	6.194725    0.036253
3097	6.194725    0.033383
3098	6.194725    0.030873
3099	6.194725    0.029686
3100	6.194725    0.033065
3101	6.194725    0.028659
3102	6.194725    0.032431
3103	6.194725    0.032766
3104	6.194725    0.029925
3105	6.194725    0.032354
3106	6.194725    0.034788
3107	6.194725    0.033619
3108	6.194725    0.031576
3109	6.194725    0.029561
3110	6.194725    0.029142
3111	6.194725    0.033133
3112	6.194725    0.031340
3113	6.194725    0.032269
3114	6.194725    0.031106
3115	6.194725    0.031671
3116	6.194725    0.029765
3117	6.194725    0.028460
3118	6.194725    0.030848
3119	6.194725    0.031127
3120	6.194725    0.031362
3121	6.194725    0.031612
3122	6.194725    0.031237
3123	6.194725    0.030295
3124	6.194725    0.028859
3125	6.194725    0.028734
3126	6.194725    0.027477
3127	6.194725    0.025988
3128	6.194725    0.027847
3129	6.194725    0.028200
3130	6.194725    0.028509
3131	6.194725    0.027721
3132	6.194725    0.028602
3133	6.194725    0.028437
3134	6.194725    0.025862
3135	6.194725    0.026177
3136	6.194725    0.029181
3137	6.194725    0.026678
3138	6.194725    0.028027
3139	6.194725    0.027014
3140	6.194725    0.028276
3141	6.194725    0.026839
3142	6.194725    0.028539
3143	6.194725    0.029419
3144	6.194725    0.028143
3145	6.194725    0.029396
3146	6.194725    0.029180
3147	6.194725    0.029240
3148	6.194725    0.028777
3149	6.194725    0.029202
3150	6.194725    0.028741
3151	6.194725    0.028942
3152	6.194725    0.028659
3153	6.194725    0.032424
3154	6.194725    0.032039
3155	6.194725    0.030699
3156	6.194725    0.033204
3157	6.194725    0.031093
3158	6.194725    0.030443
3159	6.194725    0.029755
3160	6.194725    0.029311
3161	6.194725    0.029467
3162	6.194725    0.029155
3163	6.194725    0.032706
3164	6.194725    0.032946
3165	6.194725    0.033162
3166	6.194725    0.032917
3167	6.194725    0.033949
3168	6.194725    0.033393
3169	6.194725    0.032580
3170	6.194725    0.031755
3171	6.194725    0.034829
3172	6.194725    0.030302
3173	6.194725    0.032517
3174	6.194725    0.032793
3175	6.194725    0.033553
3176	6.194725    0.029576
3177	6.194725    0.030249
3178	6.194725    0.031416
3179	6.194725    0.030665
3180	6.194725    0.029760
3181	6.194725    0.027573
3182	6.194725    0.028859
3183	6.194725    0.032524
3184	6.194725    0.031973
3185	6.194725    0.031610
3186	6.194725    0.033346
3187	6.194725    0.032447
3188	6.194725    0.031979
3189	6.194725    0.028767
3190	6.194725    0.030144
3191	6.194725    0.029313
3192	6.194725    0.029091
3193	6.194725    0.029523
3194	6.194725    0.027756
3195	6.194725    0.027227
3196	6.194725    0.030348
3197	6.194725    0.029202
3198	6.194725    0.031652
3199	6.194725    0.033731
3200	6.194725    0.033678
3201	6.194725    0.029574
3202	6.194725    0.028975
3203	6.194725    0.028338
3204	6.194725    0.030354
3205	6.194725    0.029782
3206	6.194725    0.030876
3207	6.194725    0.030627
3208	6.194725    0.030460
3209	6.194725    0.029726
3210	6.194725    0.030012
3211	6.194725    0.032314
3212	6.194725    0.032779
3213	6.194725    0.030539
3214	6.194725    0.033486
3215	6.194725    0.035648
3216	6.194725    0.036457
3217	6.194725    0.032182
3218	6.194725    0.028716
3219	6.194725    0.034585
3220	6.194725    0.033506
3221	6.194725    0.033234
3222	6.194725    0.033054
3223	6.194725    0.029804
3224	6.194725    0.028582
3225	6.194725    0.029810
3226	6.194725    0.030756
3227	6.194725    0.031037
3228	6.194725    0.026712
3229	6.194725    0.030052
3230	6.194725    0.029014
3231	6.194725    0.029227
3232	6.194725    0.032440
3233	6.194725    0.031817
3234	6.194725    0.030899
3235	6.194725    0.030073
3236	6.194725    0.030848
3237	6.194725    0.028976
3238	6.194725    0.028984
3239	6.194725    0.027371
3240	6.194725    0.030801
3241	6.194725    0.029205
3242	6.194725    0.029778
3243	6.194725    0.026656
3244	6.194725    0.025959
3245	6.194725    0.026460
3246	6.194725    0.024959
3247	6.194725    0.024704
3248	6.194725    0.024015
3249	6.194725    0.024227
3250	6.194725    0.024660
3251	6.194725    0.024959
3252	6.194725    0.024200
3253	6.194725    0.025325
3254	6.194725    0.023066
3255	6.194725    0.018884
3256	6.194725    0.019896
3257	6.194725    0.020817
3258	6.194725    0.021453
3259	6.194725    0.024318
3260	6.194725    0.021159
3261	6.194725    0.021413
3262	6.194725    0.022789
3263	6.194725    0.022619
3264	6.194725    0.020834
