

Algoritmos Geneticos
========== =========

1) Rastrigin
2) Quadratic
3) Rosenbrock
4) Schwefel
Selecione a funcao a minimizar : Total de individuos da populacao : Total de geracoes a evoluir : Probabilidade de mutacao : 
#	x_1		x_2		f(x_1, x_2)                             diversidade

2199	8.025859    0.030490
2200	8.025859    0.029957
2201	8.025859    0.027927
2202	8.025859    0.026469
2203	8.025859    0.027708
2204	8.025859    0.026291
2205	8.025859    0.023876
2206	8.025859    0.024836
2207	8.025859    0.025936
2208	8.025859    0.026084
2209	8.025859    0.024676
2210	8.025859    0.024844
2211	8.025859    0.025964
2212	8.025859    0.024525
2213	8.025859    0.027105
2214	8.025859    0.026749
2215	8.025859    0.026877
2216	8.025859    0.025206
2217	8.025859    0.026476
2218	8.025859    0.027324
2219	8.025859    0.024553
2220	8.025859    0.023325
2221	8.025859    0.023659
2222	8.025859    0.026769
2223	8.025859    0.021985
2224	8.025859    0.022325
2225	8.025859    0.022050
2226	8.025859    0.023531
2227	8.025859    0.022752
2228	8.025859    0.020523
2229	8.025859    0.021742
2230	8.025859    0.022995
2231	8.025859    0.024715
2232	8.025859    0.022615
2233	8.025859    0.022335
2234	8.025859    0.022498
2235	8.025859    0.022768
2236	8.025859    0.021953
2237	8.025859    0.021055
2238	8.025859    0.018304
2239	8.025859    0.020217
2240	8.025859    0.019227
2241	8.025859    0.017801
2242	8.025859    0.019825
2243	8.025859    0.017964
2244	8.025859    0.018483
2245	8.025859    0.018468
2246	8.025859    0.018815
2247	8.025859    0.018929
2248	8.025859    0.020384
2249	8.025859    0.021226
2250	8.025859    0.019790
2251	8.025859    0.020225
2252	8.025859    0.021390
2253	8.025859    0.020160
2254	8.025859    0.022598
2255	8.025859    0.020451
2256	8.025859    0.020963
2257	8.025859    0.022414
2258	8.025859    0.019873
2259	8.025859    0.020479
2260	8.025859    0.020353
2261	8.025859    0.019811
2262	8.025859    0.022129
2263	8.025859    0.020492
2264	8.025859    0.019131
2265	8.025859    0.019204
2266	8.025859    0.018412
2267	8.025859    0.018890
2268	8.025859    0.019124
2269	8.025859    0.019877
2270	8.025859    0.021487
2271	8.025859    0.021010
2272	8.025859    0.021033
2273	8.025859    0.021059
2274	8.025859    0.022472
2275	8.025859    0.020445
2276	8.025859    0.020244
2277	8.025859    0.020445
2278	8.025859    0.022073
2279	8.025859    0.021696
2280	8.025859    0.023645
2281	8.025859    0.023018
2282	8.025859    0.022361
2283	8.025859    0.021850
2284	8.025859    0.022283
2285	8.025859    0.020307
2286	8.025859    0.019357
2287	8.025859    0.019470
2288	8.025859    0.018898
2289	8.025859    0.021140
2290	8.025859    0.019639
2291	8.025859    0.022695
2292	8.025859    0.020270
2293	8.025859    0.021406
2294	8.025859    0.020721
2295	8.025859    0.020291
2296	8.025859    0.021341
2297	8.025859    0.022575
2298	8.025859    0.018656
2299	8.025859    0.019849
2300	8.025859    0.018899
2301	8.025859    0.017060
2302	8.025859    0.018159
2303	8.025859    0.018435
2304	8.025859    0.018288
2305	8.025859    0.020135
2306	8.025859    0.018065
2307	8.025859    0.020128
2308	8.025859    0.018821
2309	8.025859    0.022370
2310	8.025859    0.021101
2311	8.025859    0.021477
2312	8.025859    0.021416
2313	8.025859    0.020744
2314	8.025859    0.019416
2315	8.025859    0.017770
2316	8.025859    0.020344
2317	8.025859    0.019157
2318	8.025859    0.020197
2319	8.025859    0.019491
2320	8.025859    0.019604
2321	8.025859    0.020646
2322	8.025859    0.018460
2323	8.025859    0.019583
2324	8.025859    0.019699
2325	8.025859    0.018644
2326	8.025859    0.017449
2327	8.025859    0.017683
2328	8.025859    0.018704
2329	8.025859    0.019384
2330	8.025859    0.016480
2331	8.025859    0.018762
2332	8.025859    0.017853
2333	8.025859    0.017836
2334	8.025859    0.019026
2335	8.025859    0.018497
2336	8.025859    0.018482
2337	8.025859    0.017148
2338	8.025859    0.017950
2339	8.025859    0.018766
2340	8.025859    0.018909
2341	8.025859    0.016661
2342	8.025859    0.016231
2343	8.025859    0.016573
2344	8.025859    0.014714
2345	8.025859    0.014265
2346	8.025859    0.014646
2347	8.025859    0.013901
2348	8.025859    0.014043
2349	8.025859    0.013685
2350	8.025859    0.014070
2351	8.025859    0.015007
2352	8.025859    0.015112
2353	8.025859    0.014874
2354	8.025859    0.014271
2355	8.025859    0.014823
2356	8.025859    0.014453
2357	8.025859    0.015290
2358	8.025859    0.016853
2359	8.025859    0.014769
2360	8.025859    0.016834
2361	8.025859    0.014767
2362	8.025859    0.014619
2363	8.025859    0.014537
2364	8.025859    0.017601
2365	8.025859    0.017152
2366	8.025859    0.016792
2367	8.025859    0.015387
2368	8.025859    0.015215
2369	8.025859    0.013455
2370	8.025859    0.014840
2371	8.025859    0.013815
2372	8.025859    0.013137
2373	8.025859    0.013624
2374	8.025859    0.013233
2375	8.025859    0.013226
2376	8.025859    0.013942
2377	8.025859    0.012618
2378	8.025859    0.012323
2379	8.025859    0.012686
2380	8.025859    0.014351
2381	8.025859    0.014079
2382	8.025859    0.014100
2383	8.025859    0.012925
2384	8.025859    0.014700
2385	8.025859    0.014620
2386	8.025859    0.014847
2387	8.025859    0.014480
2388	8.025859    0.014142
2389	8.025859    0.014029
2390	8.025859    0.014946
2391	8.025859    0.015810
2392	8.025859    0.013678
2393	8.025859    0.014094
2394	8.025859    0.014950
2395	8.025859    0.014360
2396	8.025859    0.013287
2397	8.025859    0.015221
2398	8.025859    0.015177
2399	8.025859    0.013302
2400	8.025859    0.013720
2401	8.025859    0.013704
2402	8.025859    0.015814
2403	8.025859    0.014020
2404	8.025859    0.013766
2405	8.025859    0.012795
2406	8.025859    0.014376
2407	8.025859    0.013637
2408	8.025859    0.014550
2409	8.025859    0.014963
2410	8.025859    0.014853
2411	8.025859    0.014318
2412	8.025859    0.015383
2413	8.025859    0.015076
2414	8.025859    0.013959
2415	8.025859    0.014498
2416	8.025859    0.014404
2417	8.025859    0.011803
2418	8.025859    0.013288
2419	8.025859    0.013324
2420	8.025859    0.013432
2421	8.025859    0.013473
2422	8.025859    0.012612
2423	8.025859    0.015345
2424	8.025859    0.014897
2425	8.025859    0.013350
2426	8.025859    0.013601
2427	8.025859    0.013621
2428	8.025859    0.014982
2429	8.025859    0.016334
2430	8.025859    0.014453
2431	8.025859    0.014458
2432	8.025859    0.015502
2433	8.025859    0.014414
2434	8.025859    0.014602
2435	8.025859    0.014306
2436	8.025859    0.014504
2437	8.025859    0.014395
2438	8.025859    0.014618
2439	8.025859    0.016448
2440	8.025859    0.016695
2441	8.025859    0.014964
2442	8.025859    0.015414
2443	8.025859    0.016291
2444	8.025859    0.015728
2445	8.025859    0.017607
2446	8.025859    0.016804
2447	8.025859    0.016363
2448	8.025859    0.015199
2449	8.025859    0.015244
2450	8.025859    0.015035
2451	8.025859    0.017023
2452	8.025859    0.016307
2453	8.025859    0.013636
2454	8.025859    0.013690
2455	8.025859    0.012715
2456	8.025859    0.014911
2457	8.025859    0.013220
2458	8.025859    0.012710
2459	8.025859    0.014254
2460	8.025859    0.013918
2461	8.025859    0.013959
2462	8.025859    0.013799
2463	8.025859    0.014806
2464	8.025859    0.013710
2465	8.025859    0.013662
2466	8.025859    0.014754
2467	8.025859    0.013705
2468	8.025859    0.015813
2469	8.025859    0.014027
2470	8.025859    0.014194
2471	8.025859    0.013838
2472	8.025859    0.015690
2473	8.025859    0.015091
2474	8.025859    0.014785
2475	8.025859    0.015519
2476	8.025859    0.015652
2477	8.025859    0.015826
2478	8.025859    0.016815
2479	8.025859    0.016081
2480	8.025859    0.014663
2481	8.025859    0.015517
2482	8.025859    0.016477
2483	8.025859    0.016864
2484	8.025859    0.018068
2485	8.025859    0.017611
2486	8.025859    0.018260
2487	8.025859    0.016381
2488	8.025859    0.017056
2489	8.025859    0.019242
2490	8.025859    0.018290
2491	8.025859    0.018527
2492	8.025859    0.019516
2493	8.025859    0.019315
2494	8.025859    0.017259
2495	8.025859    0.018393
2496	8.025859    0.017183
2497	8.025859    0.017482
2498	8.025859    0.016419
2499	8.025859    0.017653
2500	8.025859    0.015830
2501	8.025859    0.016300
2502	8.025859    0.015605
2503	8.025859    0.015538
2504	8.025859    0.015417
2505	8.025859    0.017722
2506	8.025859    0.016841
2507	8.025859    0.016755
2508	8.025859    0.017675
2509	8.025859    0.017559
2510	8.025859    0.017558
2511	8.025859    0.017247
2512	8.025859    0.018792
2513	8.025859    0.019323
2514	8.025859    0.019205
2515	8.025859    0.017282
2516	8.025859    0.017508
2517	8.025859    0.016771
2518	8.025859    0.017084
2519	8.025859    0.016622
2520	8.025859    0.017305
2521	8.025859    0.018350
2522	8.025859    0.017709
2523	8.025859    0.017751
2524	8.025859    0.018459
2525	8.025859    0.016229
2526	8.025859    0.019448
2527	8.025859    0.016196
2528	8.025859    0.016321
2529	8.025859    0.015548
2530	8.025859    0.015856
2531	8.025859    0.015670
2532	8.025859    0.014933
2533	8.025859    0.016333
2534	8.025859    0.017393
2535	8.025859    0.016268
2536	8.025859    0.014797
2537	8.025859    0.016141
2538	8.025859    0.016200
2539	8.025859    0.017099
2540	8.025859    0.017891
2541	8.025859    0.017364
2542	8.025859    0.017999
2543	8.025859    0.014176
2544	8.025859    0.015610
2545	8.025859    0.013556
2546	8.025859    0.016642
2547	8.025859    0.014158
2548	8.025859    0.015577
2549	8.025859    0.016028
2550	8.025859    0.014482
2551	8.025859    0.016476
2552	8.025859    0.016007
2553	8.025859    0.017028
2554	8.025859    0.014859
2555	8.025859    0.014677
2556	8.025859    0.014712
2557	8.025859    0.016080
2558	8.025859    0.015493
2559	8.025859    0.015496
2560	8.025859    0.016451
2561	8.025859    0.016011
2562	8.025859    0.015237
2563	8.025859    0.013763
2564	8.025859    0.017034
2565	8.025859    0.016133
2566	8.025859    0.017348
2567	8.025859    0.017113
2568	8.025859    0.017488
2569	8.025859    0.015651
2570	8.025859    0.016008
2571	8.025859    0.018543
2572	8.025859    0.019403
2573	8.025859    0.017092
2574	8.025859    0.017115
2575	8.025859    0.019362
2576	8.025859    0.018088
2577	8.025859    0.017235
2578	8.025859    0.018543
2579	8.025859    0.015476
2580	8.025859    0.017013
2581	8.025859    0.017421
2582	8.025859    0.016564
2583	8.025859    0.015418
2584	8.025859    0.017206
2585	8.025859    0.016098
2586	8.025859    0.015860
2587	8.025859    0.014664
2588	8.025859    0.017296
2589	8.025859    0.016121
2590	8.025859    0.016196
2591	8.025859    0.020210
2592	8.025859    0.020192
2593	8.025859    0.018891
2594	8.025859    0.022209
2595	8.025859    0.021050
2596	8.025859    0.021086
2597	8.025859    0.023091
2598	8.025859    0.025370
2599	8.025859    0.026452
2600	8.025859    0.023710
2601	8.025859    0.022754
2602	7.844597    0.023542
2603	7.844597    0.023451
2604	7.844597    0.023859
2605	7.844597    0.022464
2606	7.844597    0.026541
2607	7.844597    0.022610
2608	7.844597    0.020779
2609	7.844597    0.023503
2610	7.056531    0.021020
2611	7.056531    0.021976
2612	7.056531    0.025029
2613	7.056531    0.025384
2614	7.056531    0.023736
2615	7.056531    0.022501
2616	7.056531    0.022279
2617	7.056531    0.023762
2618	7.056531    0.022679
2619	7.056531    0.022547
2620	7.056531    0.024000
2621	7.056531    0.023945
2622	7.056531    0.024886
2623	7.056531    0.024047
2624	7.056531    0.025020
2625	7.056531    0.025158
2626	7.056531    0.026696
2627	7.056531    0.026634
2628	7.056531    0.026069
2629	7.056531    0.025813
2630	7.056531    0.025932
2631	7.056531    0.024575
2632	7.056531    0.024886
2633	7.056531    0.022834
2634	7.056531    0.024678
2635	7.056531    0.022768
2636	7.056531    0.022135
2637	7.056531    0.022947
2638	7.056531    0.022312
2639	7.056531    0.022530
2640	7.056531    0.023607
2641	7.056531    0.023633
2642	7.056531    0.025284
2643	7.056531    0.025642
2644	7.056531    0.024735
2645	7.056531    0.024156
2646	7.056531    0.021626
2647	7.056531    0.022808
2648	7.056531    0.021575
2649	7.056531    0.021531
2650	7.056531    0.022617
2651	7.056531    0.022333
2652	7.056531    0.022449
2653	7.056531    0.022283
2654	7.056531    0.021315
2655	7.056531    0.022128
2656	7.056531    0.020214
2657	7.056531    0.022146
2658	7.056531    0.021847
2659	7.056531    0.021415
2660	7.056531    0.021272
2661	7.056531    0.021517
2662	7.056531    0.021302
2663	7.056531    0.019442
2664	7.056531    0.022120
2665	7.056531    0.022586
2666	7.056531    0.023166
2667	7.056531    0.023304
2668	7.056531    0.023268
2669	7.056531    0.022898
2670	7.056531    0.026118
2671	7.056531    0.022548
2672	7.056531    0.026042
2673	7.056531    0.025707
2674	7.056531    0.025790
2675	7.056531    0.022689
2676	7.056531    0.023990
2677	7.056531    0.025622
2678	7.056531    0.026833
2679	7.056531    0.026680
2680	7.056531    0.023062
2681	7.056531    0.023243
2682	7.056531    0.025832
2683	7.056531    0.025722
2684	7.056531    0.023967
2685	7.056531    0.026075
2686	7.056531    0.027754
2687	7.056531    0.027856
2688	7.056531    0.027993
2689	7.056531    0.024632
2690	7.056531    0.025314
2691	7.056531    0.025783
2692	7.056531    0.024512
2693	7.056531    0.024628
2694	7.056531    0.022692
2695	7.056531    0.024351
2696	7.056531    0.026469
2697	7.056531    0.021541
2698	7.056531    0.022538
2699	7.056531    0.025812
2700	7.056531    0.024643
2701	7.056531    0.026893
2702	7.056531    0.029271
2703	7.056531    0.027855
2704	7.056531    0.026900
2705	7.056531    0.026828
2706	7.056531    0.026287
2707	7.056531    0.026988
2708	7.056531    0.028327
2709	7.056531    0.025641
2710	7.056531    0.026392
2711	7.056531    0.025532
2712	7.056531    0.023996
2713	7.056531    0.024106
2714	7.056531    0.026899
2715	7.056531    0.023630
2716	7.056531    0.026988
2717	7.056531    0.026814
2718	7.056531    0.028221
2719	7.056531    0.028384
2720	7.056531    0.024205
2721	7.056531    0.025007
2722	7.056531    0.022394
2723	7.056531    0.022935
2724	7.056531    0.023289
2725	7.056531    0.025014
2726	7.056531    0.023791
2727	7.056531    0.025416
2728	7.056531    0.025333
2729	7.056531    0.024567
2730	7.056531    0.026594
2731	7.056531    0.022047
2732	7.056531    0.022144
2733	7.056531    0.022518
2734	7.056531    0.022204
2735	7.056531    0.020682
2736	7.056531    0.023333
2737	7.056531    0.022101
2738	7.056531    0.021862
2739	7.056531    0.023859
2740	7.056531    0.022948
2741	7.056531    0.023235
2742	7.056531    0.025261
2743	7.056531    0.024982
2744	7.056531    0.027271
2745	7.056531    0.026807
2746	7.056531    0.025856
2747	7.056531    0.024214
2748	7.056531    0.026462
2749	7.056531    0.026418
2750	7.056531    0.025244
2751	7.056531    0.024515
2752	7.056531    0.026045
2753	7.056531    0.025693
2754	7.056531    0.024273
2755	7.056531    0.026407
2756	7.056531    0.027293
2757	7.056531    0.025549
2758	7.056531    0.023871
2759	7.056531    0.024174
2760	7.056531    0.025713
2761	7.056531    0.026059
2762	7.056531    0.023926
2763	7.056531    0.024567
2764	7.056531    0.021328
2765	7.056531    0.022355
2766	7.056531    0.021826
2767	7.056531    0.021609
2768	7.056531    0.024061
2769	7.056531    0.024540
2770	7.056531    0.026759
2771	7.056531    0.026248
2772	7.056531    0.025218
2773	7.056531    0.028557
2774	7.056531    0.026517
2775	7.056531    0.026944
2776	7.056531    0.026770
2777	7.056531    0.027768
2778	7.056531    0.027081
2779	7.056531    0.026051
2780	7.056531    0.027402
2781	7.056531    0.027815
2782	7.056531    0.027045
2783	7.056531    0.029621
2784	7.056531    0.028498
2785	7.056531    0.029123
2786	7.056531    0.030708
2787	7.056531    0.028694
2788	7.056531    0.028956
2789	7.056531    0.028954
2790	6.963458    0.028503
2791	6.963458    0.028172
2792	6.963458    0.026971
2793	6.963458    0.030400
2794	6.447926    0.029682
2795	6.447926    0.031166
2796	6.540999    0.030949
2797	6.540999    0.028689
2798	6.447926    0.026620
2799	6.447926    0.027888
2800	6.447926    0.023479
2801	6.447926    0.025729
2802	6.447926    0.024413
2803	6.447926    0.027185
2804	6.447926    0.026039
2805	6.447926    0.026441
2806	6.447926    0.025088
2807	6.447926    0.025691
2808	6.540999    0.025603
2809	6.447926    0.026559
2810	6.447926    0.029662
2811	6.540999    0.028978
2812	6.447926    0.027982
2813	6.447926    0.028743
2814	6.447926    0.028855
2815	6.447926    0.030237
2816	6.447926    0.031208
2817	6.108947    0.028971
2818	6.108947    0.029041
2819	6.108947    0.029196
2820	6.202020    0.029063
2821	6.202020    0.028697
2822	6.202020    0.031226
2823	6.202020    0.030151
2824	6.108947    0.028764
2825	6.108947    0.032164
2826	6.108947    0.029048
2827	6.108947    0.028255
2828	6.108947    0.029175
2829	6.108947    0.029050
2830	6.108947    0.029999
2831	6.108947    0.029715
2832	6.202020    0.029072
2833	6.108947    0.028677
2834	6.108947    0.030506
2835	6.108947    0.031452
2836	6.108947    0.032020
2837	6.108947    0.029328
2838	6.108947    0.032418
2839	6.108947    0.031230
2840	6.108947    0.030934
2841	6.108947    0.032893
2842	6.108947    0.036551
2843	6.108947    0.037155
2844	6.108947    0.041166
2845	6.108947    0.044099
2846	6.108947    0.046105
2847	6.108947    0.048125
2848	6.108947    0.046762
2849	6.108947    0.048703
2850	6.108947    0.049553
2851	6.108947    0.052741
2852	6.108947    0.051261
2853	6.108947    0.049133
2854	6.108947    0.053697
2855	6.108947    0.051408
2856	6.108947    0.054545
2857	6.108947    0.053111
2858	6.108947    0.052123
2859	6.108947    0.049763
2860	6.108947    0.049324
2861	5.441860    0.052263
2862	5.441860    0.048649
2863	5.441860    0.051154
2864	5.441860    0.052387
2865	5.441860    0.051722
2866	5.441860    0.050950
2867	5.351549    0.051358
2868	5.351549    0.053958
2869	5.351549    0.053172
2870	5.351549    0.052147
2871	5.351549    0.052728
2872	5.351549    0.055856
2873	5.351549    0.054613
2874	5.351549    0.053340
2875	5.351549    0.058277
2876	5.211884    0.054473
2877	5.211884    0.054189
2878	5.211884    0.052697
2879	5.211884    0.049018
2880	5.211884    0.050497
2881	5.211884    0.050342
2882	5.211884    0.053691
2883	5.211884    0.054874
2884	5.211884    0.052158
2885	5.211884    0.051938
2886	5.211884    0.054133
2887	5.211884    0.052070
2888	5.211884    0.050655
2889	5.211884    0.051175
2890	5.211884    0.050125
2891	5.211884    0.051170
2892	5.211884    0.051261
2893	5.211884    0.048068
2894	5.211884    0.049219
2895	5.211884    0.046846
2896	5.211884    0.042778
2897	5.211884    0.045392
2898	5.211884    0.045367
2899	5.211884    0.045438
2900	5.211884    0.043996
2901	5.211884    0.044179
2902	5.211884    0.041842
2903	5.211884    0.043360
2904	5.211884    0.044699
2905	5.211884    0.047882
2906	5.211884    0.046312
2907	5.211884    0.044324
2908	5.211884    0.044730
2909	5.211884    0.041307
2910	5.211884    0.043116
2911	5.211884    0.040008
2912	5.211884    0.042022
2913	5.211884    0.040310
2914	5.211884    0.038179
2915	5.186414    0.038283
2916	5.186414    0.039264
2917	5.186414    0.041311
2918	5.211884    0.041348
2919	5.211884    0.039927
2920	5.211884    0.041557
2921	5.211884    0.042851
2922	5.211884    0.040611
2923	5.211884    0.037735
2924	5.186414    0.038512
2925	5.186414    0.037574
2926	5.211884    0.039798
2927	5.211884    0.039241
2928	5.186414    0.037410
2929	5.186414    0.038606
2930	5.186414    0.037681
2931	5.186414    0.038252
2932	5.186414    0.042399
2933	5.186414    0.038793
2934	5.186414    0.039978
2935	5.186414    0.037897
2936	5.186414    0.034056
2937	5.186414    0.035266
2938	5.186414    0.033044
2939	5.186414    0.036524
2940	5.186414    0.037562
2941	5.186414    0.040559
2942	5.186414    0.037813
2943	5.186414    0.038379
2944	5.186414    0.035715
2945	5.186414    0.035280
2946	5.186414    0.033338
2947	5.186414    0.033641
2948	5.186414    0.034205
2949	5.186414    0.034373
2950	5.186414    0.034950
2951	5.186414    0.036552
2952	5.186414    0.034894
2953	5.186414    0.035555
2954	5.186414    0.032690
2955	5.186414    0.035913
2956	5.186414    0.033353
2957	5.186414    0.032821
2958	5.186414    0.032958
2959	5.186414    0.034974
2960	5.186414    0.034518
2961	5.186414    0.033038
2962	5.186414    0.033771
2963	5.186414    0.034111
2964	5.186414    0.031793
2965	5.186414    0.030851
2966	5.186414    0.035179
2967	5.186414    0.032189
2968	5.186414    0.030680
2969	5.186414    0.031886
2970	5.186414    0.033508
2971	5.186414    0.031958
2
